f_87757_,LOGGER,
f_87754_,page,
f_11604_,clients,
f_11605_,serverInterface,
f_11601_,LOGGER,
f_11602_,socket,
f_11603_,rconPassword,
f_208393_,$SwitchMap$net$minecraft$world$level$levelgen$DensityFunctions$Mapped$Type,
f_208394_,$SwitchMap$net$minecraft$world$level$levelgen$DensityFunctions$TwoArgumentSimpleFunction$Type,
f_208395_,$SwitchMap$net$minecraft$world$level$levelgen$DensityFunctions$MulOrAdd$Type,
f_98934_,POOL_LABEL,
f_98940_,targetEdit,
f_169763_,generateButton,
f_98932_,joint,
f_98944_,keepJigsaws,
f_98938_,jigsawEntity,
f_98936_,TARGET_LABEL,
f_98933_,JOINT_LABEL,
f_98945_,jointButton,
f_98946_,doneButton,
f_98942_,finalStateEdit,
f_98941_,poolEdit,
f_98935_,NAME_LABEL,
f_169762_,MAX_LEVELS,
f_98939_,nameEdit,
f_98937_,FINAL_STATE_LABEL,
f_98943_,levels,
f_191585_,CODEC,
f_191586_,step,
f_82565_,zs,
f_82564_,ys,
f_82563_,xs,
f_63608_,used,
f_150665_,INPUT_SLOT,
f_40284_,container,
f_40288_,recipes,
f_40285_,access,
f_40290_,lastSoundTime,Stores the game time of the last time the player took items from the the crafting result slot. This is used to prevent the sound from being played multiple times on the same tick.
f_40291_,slotUpdateListener,
f_40287_,level,
f_150669_,USE_ROW_SLOT_START,
f_40289_,input,The {@linkplain net.minecraft.world.item.ItemStack} set in the input slot by the player.
f_150666_,RESULT_SLOT,
f_40283_,resultSlot,The inventory slot that stores the output of the crafting recipe.
f_150670_,USE_ROW_SLOT_END,
f_150668_,INV_SLOT_END,
f_40282_,inputSlot,
f_150667_,INV_SLOT_START,
f_40292_,resultContainer,The inventory that stores the output of the crafting recipe.
f_40286_,selectedRecipeIndex,The index of the selected recipe in the GUI.
f_252499_,report,
f_238736_,limits,
f_120533_,toast,
f_120531_,DESCRIPTION,
f_175018_,HINT_DELAY,
f_120530_,TITLE,
f_120532_,tutorial,
f_120534_,timeWaiting,
f_189906_,clayBands,
f_189897_,YELLOW_TERRACOTTA,
f_189909_,badlandsPillarRoofNoise,
f_189908_,badlandsPillarNoise,
f_189892_,surfaceSecondaryNoise,
f_189899_,RED_TERRACOTTA,
f_189898_,BROWN_TERRACOTTA,
f_189904_,defaultBlock,
f_189913_,icebergSurfaceNoise,
f_189896_,TERRACOTTA,
f_189910_,badlandsSurfaceNoise,
f_189911_,icebergPillarNoise,
f_189918_,surfaceNoise,
f_189900_,LIGHT_GRAY_TERRACOTTA,
f_189905_,seaLevel,
f_189894_,WHITE_TERRACOTTA,
f_189902_,SNOW_BLOCK,
f_189895_,ORANGE_TERRACOTTA,
f_189901_,PACKED_ICE,
f_189912_,icebergPillarRoofNoise,
f_189907_,clayBandsOffsetNoise,
f_224635_,noiseRandom,
f_178385_,MAX_BYTES,
f_114511_,TEXTURE_LOCATION,
f_114512_,model,
f_81582_,predicate,
f_244609_,registryKey,
f_243861_,registryLookup,
f_244450_,ERROR_UNKNOWN_RESOURCE,
f_244234_,ERROR_NOT_SUMMONABLE_ENTITY,
f_244573_,EXAMPLES,
f_243885_,ERROR_INVALID_RESOURCE_TYPE,
f_43110_,FLATTENABLES,Map used to lookup shovel right click interactions
f_61214_,forwards,
f_61216_,cache,
f_61219_,depth,
f_61213_,frontTopLeft,
f_61217_,width,
f_61215_,up,
f_61218_,height,
f_131979_,itemStack,
f_178826_,CARRIED_ITEM,
f_182710_,stateId,
f_131978_,slot,
f_178827_,PLAYER_INVENTORY,
f_131977_,containerId,
f_57673_,EAST_AABB,
f_57671_,SOUTH_AABB,
f_154839_,AABB_OFFSET,
f_154838_,WIRE_DIST_MAX,
f_154837_,WIRE_DIST_MIN,
f_154840_,RECHECK_PERIOD,
f_57669_,ATTACHED,
f_57672_,WEST_AABB,
f_57670_,NORTH_AABB,
f_57667_,FACING,
f_57668_,POWERED,
f_94428_,width,
f_94427_,text,
f_21642_,ARTHROPOD,
f_21640_,UNDEFINED,
f_21643_,ILLAGER,
f_21641_,UNDEAD,
f_21644_,WATER,
f_243958_,entries,
f_252441_,NOT_FOUND,
f_243760_,DEFAULT_CAPACITY,
f_61476_,name,
f_263437_,SELF_SIZE_IN_BYTES,
f_128801_,data,
f_128800_,TYPE,
f_73928_,ID,
f_83383_,owner,
f_83380_,SCORE_COMPARATOR,
f_83384_,count,
f_83381_,scoreboard,
f_83386_,forceUpdate,
f_83385_,locked,
f_83382_,objective,
f_10001_,recipes,
f_10002_,function,
f_10000_,loot,
f_9999_,experience,
f_120879_,x,
f_120880_,y,
f_120881_,z,
f_43959_,tag,
f_158066_,junctionIterator,
f_158060_,BEARD_KERNEL_RADIUS,
f_158065_,pieceIterator,
f_158062_,BEARD_KERNEL,
f_158061_,BEARD_KERNEL_SIZE,
f_129553_,val$connection,
f_235492_,min,
f_235493_,max,
f_235491_,this$0,
f_129548_,val$connection,
f_16555_,parent,
f_16563_,mod,
f_16554_,advancement,
f_16558_,children,
f_16559_,ancestor,
f_16564_,change,
f_16565_,shift,
f_16556_,previousSibling,
f_16561_,x,
f_16562_,y,
f_16557_,childIndex,
f_16560_,thread,
f_57751_,$SwitchMap$net$minecraft$core$Direction,
f_187576_,minY,
f_196706_,additionalMask,
f_187577_,mask,
f_25574_,speedModifier,
f_25575_,path,
f_25573_,mob,
f_25576_,poiPos,
f_25577_,onlyAtNight,
f_25578_,visited,
f_25580_,canDealWithDoors,
f_25579_,distanceToPoi,
f_244261_,nextId,
f_243822_,buffer,
f_9730_,this$0,
f_161984_,VERY_BIASED_TO_BOTTOM,
f_161983_,BIASED_TO_BOTTOM,
f_191531_,WEIGHTED_LIST,
f_161982_,UNIFORM,
f_161981_,CONSTANT,
f_161985_,TRAPEZOID,
f_106632_,sprite,
f_9725_,this$0,
f_223000_,min,
f_223001_,max,
f_61621_,values,
f_132476_,BUILT_IN,
f_132484_,buildTime,
f_132481_,worldVersion,
f_132480_,stable,
f_179761_,resourcePackVersion,
f_132479_,name,
f_132477_,LOGGER,
f_132482_,protocolVersion,
f_132478_,id,
f_179762_,dataPackVersion,
f_151895_,LIT,
f_151894_,LIGHT_PER_CANDLE,
f_61894_,color,
f_134531_,trackOutput,
f_134530_,command,
f_134529_,entity,
f_147791_,targetPosition,
f_147790_,startPosition,
f_147792_,target,
f_190381_,CODEC,
f_170568_,root,
f_102676_,tentacles,
f_262269_,WHITE,
f_262320_,GRAY,
f_262241_,BROWN,
f_262249_,CREAMY,
f_48675_,blockEntityType,
f_43368_,advanced,
f_257043_,creative,
f_191896_,chance,
f_191895_,CODEC,
f_10368_,packFormat,
f_10367_,description,
f_243696_,TYPE,
f_159876_,HUGE_PROBABILITY,
f_173587_,PROVIDERS,
f_119508_,unculledFaces,
f_119509_,culledFaces,
f_119512_,particleIcon,
f_119511_,hasAmbientOcclusion,
f_119515_,transforms,
f_119514_,isGui3d,
f_119510_,overrides,
f_119513_,usesBlockLight,
f_15703_,RENAMED_ITEMS,
f_15701_,RENAMED_IDS,
f_15702_,RENAMED_BLOCKS,
f_145332_,MINECRAFT_BRED,
f_238612_,REASON_DESCRIPTION,
f_238753_,FOOTER_HEIGHT,
f_238542_,CONTENT_WIDTH,
f_238613_,reasonSelectionList,
f_238626_,onSelectedReason,
f_238582_,BUTTON_HEIGHT,
f_240235_,READ_INFO_LABEL,
f_238652_,PADDING,
f_238813_,BUTTON_WIDTH,
f_238643_,lastScreen,
f_240344_,currentlySelectedReason,
f_238588_,REASON_TITLE,
f_236674_,SCULK_PATCH_DEEP_DARK,
f_194944_,UNDERWATER_MAGMA,
f_194940_,FOSSIL_DIAMONDS,
f_194951_,MOSS_PATCH_BONEMEAL,
f_236675_,SCULK_PATCH_ANCIENT_CITY,
f_194955_,LUSH_CAVES_CLAY,
f_194954_,CLAY_POOL_WITH_DRIPLEAVES,
f_194958_,AMETHYST_GEODE,
f_194942_,LARGE_DRIPSTONE,
f_194957_,SPORE_BLOSSOM,
f_194943_,POINTED_DRIPSTONE,
f_194938_,MONSTER_ROOM,
f_194947_,CAVE_VINE,
f_194953_,CLAY_WITH_DRIPLEAVES,
f_194941_,DRIPSTONE_CLUSTER,
f_194950_,MOSS_PATCH,
f_194949_,MOSS_VEGETATION,
f_194948_,CAVE_VINE_IN_MOSS,
f_194952_,DRIPLEAF,
f_194945_,GLOW_LICHEN,
f_194956_,MOSS_PATCH_CEILING,
f_236676_,SCULK_VEIN,
f_194946_,ROOTED_AZALEA_TREE,
f_194939_,FOSSIL_COAL,
f_231006_,options,
f_263668_,x,
f_263679_,width,
f_263726_,y,
f_263666_,height,
f_138197_,ERROR_GIVE_FAILED,
f_138198_,ERROR_TAKE_FAILED,
f_186775_,PARAMETER_COUNT,
f_186776_,DEBUG_SLOW_BIOME_SEARCH,
f_186777_,QUANTIZATION_FACTOR,
f_226246_,settings,
f_226244_,CODEC,
f_226243_,DIRECT_CODEC,
f_226245_,displayItem,
f_48050_,CODEC,
f_48051_,name,
f_125140_,subconditions,
f_125139_,operation,
f_112997_,camY,
f_112998_,camZ,
f_252531_,intersection,
f_112996_,camX,
f_252406_,matrix,
f_194437_,OFFSET_STEP,
f_194438_,viewVector,
f_140682_,task,
f_140683_,pos,
f_140684_,clearQueue,
f_155627_,LOOT_TABLE_SEED_TAG,
f_59605_,lootTable,
f_155626_,LOOT_TABLE_TAG,
f_59606_,lootTableSeed,
f_78017_,function,
f_122549_,axis,
f_122548_,faces,
f_80047_,block,
f_80048_,properties,
f_125224_,condition,
f_114743_,GHAST_LOCATION,
f_114744_,GHAST_SHOOTING_LOCATION,
f_193975_,selectedKey,
f_193976_,lastKeySelection,
f_193978_,resetButton,
f_193977_,keyBindsList,
f_20443_,itemStack,
f_233500_,leftRibcage,
f_233503_,rightRibcage,
f_233497_,leftTendril,
f_233501_,rightArm,
f_233507_,tendrilsLayerModelParts,
f_233493_,bone,
f_233498_,leftLeg,
f_233505_,DEFAULT_ARM_Z,
f_233509_,bioluminescentLayerModelParts,
f_233494_,body,
f_233495_,head,
f_233508_,heartLayerModelParts,
f_233502_,rightLeg,
f_233506_,root,
f_233499_,leftArm,
f_233504_,DEFAULT_ARM_X_Y,
f_233496_,rightTendril,
f_233510_,pulsatingSpotsLayerModelParts,
f_172488_,sprite,
f_74063_,CODEC,
f_74064_,block,
f_81815_,ENTITY_PROPERTIES,
f_81826_,TIME_CHECK,
f_81813_,RANDOM_CHANCE,
f_81822_,DAMAGE_SOURCE_PROPERTIES,
f_285646_,ALL_OF,
f_81819_,MATCH_TOOL,
f_285643_,ANY_OF,
f_81817_,ENTITY_SCORES,
f_81824_,WEATHER_CHECK,
f_165504_,VALUE_CHECK,
f_81820_,TABLE_BONUS,
f_81818_,BLOCK_STATE_PROPERTY,
f_81814_,RANDOM_CHANCE_WITH_LOOTING,
f_81825_,REFERENCE,
f_81811_,INVERTED,
f_81823_,LOCATION_CHECK,
f_81816_,KILLED_BY_PLAYER,
f_81821_,SURVIVES_EXPLOSION,
f_231765_,val$from,
f_231767_,this$0,
f_231766_,val$to,
f_262738_,widget,
f_244374_,DISTRACT_PIGLIN_PLAYER_ARMOR_PREDICATE,
f_74075_,integrity,
f_74074_,CODEC,
f_230279_,rottableBlocks,
f_14861_,GSON,
f_32436_,speedModifier,
f_32437_,seaLevel,
f_32438_,stuck,
f_32435_,drowned,
f_238691_,CONSTANT,
f_149916_,ATTACK_ANIMATION_DURATION,
f_67868_,featureTrue,
f_67867_,CODEC,
f_67869_,featureFalse,
f_70317_,GIANT_TRUNK_PLACER,
f_70321_,codec,
f_161899_,BENDING_TRUNK_PLACER,
f_226193_,UPWARDS_BRANCHING_TRUNK_PLACER,
f_70319_,DARK_OAK_TRUNK_PLACER,
f_70320_,FANCY_TRUNK_PLACER,
f_271399_,CHERRY_TRUNK_PLACER,
f_70315_,STRAIGHT_TRUNK_PLACER,
f_70316_,FORKING_TRUNK_PLACER,
f_70318_,MEGA_JUNGLE_TRUNK_PLACER,
f_28038_,this$0,
f_229842_,WIDTH,
f_229843_,HEIGHT,
f_229844_,DEPTH,
f_134873_,time,
f_32422_,speedModifier,
f_32418_,mob,
f_32421_,wantedZ,
f_32423_,level,
f_32420_,wantedY,
f_32419_,wantedX,
f_129705_,onlineMode,
f_129732_,commandStorage,
f_177887_,OVERLOADED_THRESHOLD,
f_129733_,customBossEvents,
f_129724_,lastServerStatus,
f_244176_,registries,
f_129714_,isDemo,
f_129739_,serverId,
f_236719_,singleplayerProfile,
f_129766_,tickCount,
f_236720_,structureTemplateManager,
f_129738_,executor,
f_129735_,frameTimer,
f_177875_,willStartRecordingMetrics,
f_177893_,MAX_TICK_LATENCY,
f_129755_,connection,
f_129731_,scoreboard,
f_177885_,TICK_STATS_SPAN,
f_129709_,motd,
f_177878_,MS_PER_TICK,
f_129727_,delayedTasksMaxNextTickTime,
f_177874_,onMetricsRecordingFinished,
f_195496_,ANONYMOUS_PLAYER_PROFILE,
f_129754_,profiler,
f_129707_,pvp,
f_177883_,ABSOLUTE_MAX_WORLD_SIZE,
f_177890_,MAX_STATUS_PLAYER_SAMPLE,
f_177876_,debugCommandProfiler,
f_177872_,metricsRecorder,
f_129747_,proxy,
f_177884_,AVERAGE_TICK_TIME_SMOOTHING,
f_129761_,port,
f_177892_,AUTOSAVE_INTERVAL,
f_129749_,worldData,
f_129750_,LOGGER,
f_129712_,keyPair,
f_195494_,isSaving,
f_177871_,DELAYED_TASKS_TICK_EXTENSION,
f_177873_,onMetricsRecordingStopped,
f_129757_,status,
f_129745_,playerDataStorage,
f_195495_,VANILLA_BRAND,
f_177889_,STATUS_EXPIRE_TIME_NS,
f_129725_,serverThread,
f_129717_,isReady,
f_271173_,statusIcon,
f_129734_,functionManager,
f_129718_,lastOverloadWarning,
f_129743_,DEMO_SETTINGS,
f_129764_,running,
f_129758_,random,
f_129756_,progressListenerFactory,
f_129730_,packRepository,
f_129726_,nextTickTime,
f_129760_,localIp,
f_129708_,allowFlight,
f_129752_,tickables,
f_177888_,OVERLOADED_WARNING_INTERVAL,
f_129706_,preventProxyConnections,
f_129759_,fixerUpper,
f_129765_,stopped,
f_129736_,enforceWhitelist,
f_129728_,mayHaveDelayedTasks,
f_129748_,tickTimes,
f_129711_,playerIdleTimeout,
f_129740_,resources,
f_177891_,START_TICKING_CHUNK_COUNT,
f_236721_,services,
f_129737_,averageTickTime,
f_177882_,START_CHUNK_RADIUS,
f_129763_,playerList,
f_177877_,debugCommandProfilerDelayStart,
f_129744_,storageSource,
f_129762_,levels,
f_39594_,this$0,
f_39599_,this$0,
f_39608_,this$0,
f_39618_,this$0,
f_39617_,val$access,
f_98655_,target,
f_230441_,lister,
f_230440_,loader,
f_124349_,axis1Size,Distance between minimum and maximum values on the first axis argument
f_124348_,minCorner,Starting position of the rectangle represented by this result
f_124350_,axis2Size,Distance between minimum and maximum values on the second axis argument
f_99202_,this$0,
f_99201_,index,
f_225899_,codec,
f_225898_,MANGROVE_ROOT_PLACER,
f_263793_,VISIBILITY_DEPTH,
f_118909_,LOGGER,
f_118910_,storage,
f_118911_,defaultRightToLeft,
f_216856_,values,
f_172051_,toColor,
f_172050_,fromColor,
f_185466_,val$recordingFile,
f_150183_,SPEED,
f_37314_,flightSteps,
f_37311_,targetId,
f_37315_,targetDeltaX,
f_37316_,targetDeltaY,
f_37312_,finalTarget,
f_37317_,targetDeltaZ,
f_37313_,currentMoveDirection,
f_10481_,description,
f_10482_,confirmation,
f_260697_,sources,
f_260482_,LOGGER,
f_260445_,ATLAS_INFO_CONVERTER,
f_43145_,ID,
f_279659_,positionSource,
f_279654_,blockPos,
f_279571_,this$0,
f_279624_,LISTENER_RANGE,
f_210204_,CODEC,
f_210205_,feature,
f_210206_,defaultJigsawNBT,
f_119015_,frameHeight,
f_174858_,SECTION_NAME,
f_119017_,interpolatedFrames,
f_119014_,frameWidth,
f_119013_,frames,
f_119011_,SERIALIZER,
f_174860_,UNKNOWN_SIZE,
f_119016_,defaultFrameTime,
f_174859_,DEFAULT_FRAME_TIME,
f_119012_,EMPTY,
f_28751_,this$0,
f_65133_,BAMBOO_TOP_LARGE,
f_65132_,BAMBOO_FINAL_LARGE,
f_65134_,BAMBOO_TOP_SMALL,
f_65131_,BAMBOO_TRUNK,
f_115019_,itemRenderer,
f_174192_,ITEM_COUNT_FOR_3_BUNDLE,
f_115020_,random,
f_174189_,ITEM_BUNDLE_OFFSET_SCALE,
f_174195_,FLAT_ITEM_BUNDLE_OFFSET_Y,
f_174196_,FLAT_ITEM_BUNDLE_OFFSET_Z,
f_174190_,ITEM_COUNT_FOR_5_BUNDLE,
f_174194_,FLAT_ITEM_BUNDLE_OFFSET_X,
f_174191_,ITEM_COUNT_FOR_4_BUNDLE,
f_174193_,ITEM_COUNT_FOR_2_BUNDLE,
f_184592_,confidence,
f_184593_,description,
f_145757_,ORIGINAL_VALUE,
f_145758_,NEW_BASE_VALUE,
f_132288_,overrideLimiter,
f_132283_,xDist,
f_132284_,yDist,
f_132285_,zDist,
f_132287_,count,
f_132280_,x,
f_132281_,y,
f_132289_,particle,
f_132282_,z,
f_132286_,maxSpeed,
f_164752_,MIN_WIDTH,
f_77690_,bottomLeft,
f_256802_,SAFE_TRAVEL_MAX_VERTICAL_DELTA,
f_256985_,SAFE_TRAVEL_MAX_ENTITY_XY,
f_164753_,MIN_HEIGHT,
f_164750_,MAX_WIDTH,
f_77686_,level,
f_77687_,axis,
f_77685_,FRAME,
f_77689_,numPortalBlocks,
f_77688_,rightDir,
f_164751_,MAX_HEIGHT,
f_77692_,width,
f_77691_,height,
f_118100_,future,
f_13529_,allInstances,
f_13528_,baseClass,
f_13527_,byClass,
f_96360_,onPress,
f_96359_,message,
f_100622_,this$0,
f_100639_,this$0,
f_170096_,this$0,
f_271491_,visibleFaces,
f_171440_,texScale,
f_171438_,mirror,
f_171437_,grow,
f_171435_,origin,
f_171439_,texCoord,
f_171434_,comment,
f_171436_,dimensions,
f_145956_,PATH_SEPARATOR,
f_83748_,input,The input stream containing the Ogg Vorbis data.
f_166130_,EXPECTED_MAX_FRAME_SIZE,The expected maximum frame size in bytes.
f_83746_,handle,The handle for the Ogg Vorbis stream.
f_83747_,audioFormat,The audio format of the Ogg Vorbis stream.
f_83749_,buffer,The buffer used to read data from the input stream.
f_25859_,mob,
f_234646_,blockRenderer,
f_115401_,model,
f_115402_,MINECART_LOCATION,
f_60326_,$SwitchMap$net$minecraft$core$Direction,
f_70977_,item,
f_70976_,villager,
f_143191_,COORD_BITS,
f_140723_,x,
f_140724_,z,
f_143192_,COORD_MASK,
f_26245_,horizontal,
f_26246_,absolute,
f_26242_,x,
f_26243_,y,
f_26244_,z,
f_26241_,ANY,
f_105897_,sprites,
f_114098_,DROWNED_LOCATION,
f_96507_,stage,
f_96509_,stop,
f_96508_,progress,
f_96506_,header,
f_169362_,clearScreenAfterStop,
f_83211_,shape,
f_83212_,faces,
f_210174_,CODEC,
f_210175_,INSTANCE,
f_45843_,CODEC,
f_45845_,disabled,
f_45844_,enabled,
f_45842_,DEFAULT,"This is the default ""Vanilla and nothing else"" codec. Should have a more distinct name compared to field_234881_b_"
f_260587_,image,
f_260617_,yDivisor,
f_260604_,xDivisor,
f_260703_,region,
f_238009_,sequence,
f_134707_,hand,
f_57843_,SOUTH_AABB,
f_57844_,shapesCache,
f_57837_,WEST,
f_57839_,UP_AABB,
f_57838_,PROPERTY_BY_DIRECTION,
f_154875_,AABB_OFFSET,
f_57841_,EAST_AABB,
f_57834_,NORTH,
f_57840_,WEST_AABB,
f_57842_,NORTH_AABB,
f_57836_,SOUTH,
f_57833_,UP,
f_57835_,EAST,
f_215434_,filter,
f_215432_,name,
f_215433_,resources,
f_29298_,panda,
f_29299_,cooldown,
f_116378_,WITCH_LOCATION,
f_134488_,slot,
f_271091_,BOUNDING_BOX,
f_283767_,SHERDS_DYNAMIC_DROP_ID,
f_271222_,WATERLOGGED,
f_276567_,CRACKED,
f_271251_,HORIZONTAL_FACING,
f_22241_,instances,
f_218406_,DISTANCE_TO_WANTED_ITEM,
f_218401_,TOO_FAR_FROM_TARGET,
f_218405_,TIME_TO_FORGET_NOTEBLOCK,
f_218396_,SPEED_MULTIPLIER_WHEN_IDLING,
f_218400_,CLOSE_ENOUGH_TO_TARGET,
f_218403_,MIN_WAIT_DURATION,
f_218397_,SPEED_MULTIPLIER_WHEN_FOLLOWING_DEPOSIT_TARGET,
f_218399_,SPEED_MULTIPLIER_WHEN_PANICKING,
f_218398_,SPEED_MULTIPLIER_WHEN_RETRIEVING_ITEM,
f_218402_,MAX_LOOK_DISTANCE,
f_218404_,MAX_WAIT_DURATION,
f_244467_,GIVE_ITEM_TIMEOUT_DURATION,
f_38787_,item,
f_203191_,$SwitchMap$net$minecraft$core$Direction,
f_146068_,measuredInstances,
f_146067_,INSTANCE,
f_155487_,CONTAINER_SIZE,
f_59228_,items,
f_57665_,$SwitchMap$net$minecraft$world$level$block$Mirror,
f_57664_,$SwitchMap$net$minecraft$world$level$block$Rotation,
f_97979_,this$0,
f_119619_,hasSwitched,
f_119618_,bee,
f_174919_,PITCH_MIN,
f_174918_,VOLUME_MAX,
f_174917_,VOLUME_MIN,
f_136779_,pos,
f_136780_,state,
f_136781_,tag,
f_93851_,minecraft,
f_93850_,ARGUMENT_STYLES,
f_93847_,WHITESPACE_PATTERN,
f_93852_,screen,
f_93849_,LITERAL_STYLE,
f_93864_,currentParse,
f_93856_,onlyShowIfCursorPastError,
f_93867_,allowSuggestions,
f_93865_,pendingSuggestions,
f_93860_,fillColor,
f_93853_,input,
f_93863_,commandUsageWidth,
f_93868_,keepSuggestions,
f_93848_,UNPARSED_STYLE,
f_93859_,anchorToBottom,
f_93855_,commandsOnly,
f_93862_,commandUsagePosition,
f_93861_,commandUsage,
f_93857_,lineStartOffset,
f_93866_,suggestions,
f_93858_,suggestionLineLimit,
f_93854_,font,
f_40078_,slots,
f_40081_,merchant,
f_40080_,removeCount,
f_40079_,player,
f_15266_,RENAMES,
f_68099_,CODEC,
f_68102_,crystalBeamTarget,
f_68101_,spikes,
f_68100_,crystalInvulnerable,
f_87565_,address,
f_87567_,resourcePackHash,
f_87566_,resourcePackUrl,
f_87568_,LOGGER,
f_138869_,ERROR_TEAM_ALREADY_FRIENDLYINVISIBLES_ENABLED,
f_138865_,ERROR_TEAM_ALREADY_NAME,
f_138866_,ERROR_TEAM_ALREADY_COLOR,
f_138872_,ERROR_TEAM_DEATH_MESSAGE_VISIBLITY_UNCHANGED,
f_138873_,ERROR_TEAM_COLLISION_UNCHANGED,
f_138864_,ERROR_TEAM_ALREADY_EMPTY,
f_138862_,ERROR_TEAM_ALREADY_EXISTS,
f_138868_,ERROR_TEAM_ALREADY_FRIENDLYFIRE_DISABLED,
f_138867_,ERROR_TEAM_ALREADY_FRIENDLYFIRE_ENABLED,
f_138870_,ERROR_TEAM_ALREADY_FRIENDLYINVISIBLES_DISABLED,
f_138871_,ERROR_TEAM_NAMETAG_VISIBLITY_UNCHANGED,
f_188203_,registry,
f_188205_,resizeHandler,
f_188204_,value,
f_208878_,CODEC,
f_208877_,offsetNoise,
f_208898_,CODEC,
f_208897_,offsetNoise,
f_98406_,containerRows,"Window height is calculated with these values"" the more rows, the higher"
f_98405_,CONTAINER_BACKGROUND,The ResourceLocation containing the chest GUI texture.
f_61689_,codec,
f_61688_,hashCode,
f_61687_,name,
f_61690_,valueCodec,
f_61686_,clazz,
f_262283_,$SwitchMap$net$minecraft$world$entity$animal$Rabbit$Variant,
f_45402_,trackOutput,
f_45398_,DEFAULT_NAME,
f_45399_,lastExecution,
f_45405_,name,"The custom name of the command block. (defaults to ""@"")"
f_45401_,successCount,The number of successful commands run. (used for redstone output)
f_45400_,updateLastExecution,
f_45397_,TIME_FORMAT,The formatting for the timestamp on commands run.
f_45403_,lastOutput,The previously run command.
f_45404_,command,The command stored in the command block.
f_30467_,level,
f_30466_,enchantment,
f_30464_,ANY,
f_30465_,NONE,
f_84732_,mode,
f_104411_,level,
f_104409_,lightEngine,
f_104407_,LOGGER,
f_104410_,storage,
f_104408_,emptyChunk,
f_164978_,ANVIL_VERSION_ID,
f_164979_,MCREGION_VERSION_ID,
f_102415_,r,
f_102417_,b,
f_102416_,g,
f_108168_,sprite,
f_162354_,CODEC,
f_162357_,minY,
f_162361_,maxZ,
f_162356_,minX,
f_162360_,maxY,
f_162359_,maxX,
f_162355_,LOGGER,
f_162358_,minZ,
f_74462_,BLOCK_AGE,
f_74463_,BLACKSTONE_REPLACE,
f_74457_,BLOCK_ROT,
f_74464_,LAVA_SUBMERGED_BLOCK,
f_74467_,DIRECT_CODEC,
f_74458_,GRAVITY,
f_74459_,JIGSAW_REPLACEMENT,
f_74461_,NOP,
f_74456_,BLOCK_IGNORE,
f_163784_,PROTECTED_BLOCKS,
f_276421_,CAPPED,
f_74466_,LIST_OBJECT_CODEC,
f_74468_,LIST_CODEC,
f_74460_,RULE,
f_74465_,SINGLE_CODEC,
f_68090_,features,
f_68089_,CODEC,
f_232343_,WARDEN_EMERGE,
f_232347_,WARDEN_ATTACK,
f_232346_,WARDEN_SNIFF,
f_232345_,WARDEN_ROAR,
f_232348_,WARDEN_SONIC_BOOM,
f_232344_,WARDEN_DIG,
f_88856_,MESSAGE,
f_88857_,nextScreen,
f_88858_,messageLines,
f_166133_,DEFAULT_HEIGHT,
f_166134_,DEFAULT_DIMENSIONS,
f_166132_,DEFAULT_WIDTH,
f_267468_,tabManager,
f_267496_,tabs,
f_267429_,width,
f_74090_,blockState,
f_74089_,CODEC,
f_208400_,minValue,
f_208401_,maxValue,
f_208398_,argument1,
f_208399_,argument2,
f_208397_,type,
f_229201_,overgrown,
f_229203_,replaceWithBlackstone,
f_229197_,CODEC,
f_229199_,mossiness,
f_229202_,vines,
f_229198_,cold,
f_229200_,airPocket,
f_256930_,memory,
f_31697_,HANGING_ENTITY,
f_31700_,checkInterval,
f_31698_,pos,
f_238173_,LOGGER,
f_31699_,direction,The direction the entity is facing
f_150832_,TAG_EXPLOSION,
f_150834_,TAG_FLIGHT,
f_150837_,TAG_EXPLOSION_FLICKER,
f_256994_,CRAFTABLE_DURATIONS,
f_150831_,TAG_FIREWORKS,
f_150840_,ROCKET_PLACEMENT_OFFSET,
f_150833_,TAG_EXPLOSIONS,
f_150839_,TAG_EXPLOSION_FADECOLORS,
f_150835_,TAG_EXPLOSION_TYPE,
f_150836_,TAG_EXPLOSION_TRAIL,
f_150838_,TAG_EXPLOSION_COLORS,
f_120329_,thread,
f_120330_,shutdown,
f_170987_,root,
f_103873_,tentacles,
f_205041_,RANDOM_SPREAD,
f_205042_,CONCENTRIC_RINGS,
f_154389_,SHAPE,
f_154386_,PHASE,
f_154388_,WATERLOGGED,
f_154387_,POWER,
f_276565_,RESONANCE_PITCH_BEND,
f_154383_,ACTIVE_TICKS,
f_154384_,COOLDOWN_TICKS,
f_149423_,MAX_LONG_JUMP_WIDTH,
f_149439_,SPEED_MULTIPLIER_WHEN_RAMMING,
f_149420_,RAM_PREPARE_TIME,
f_149426_,ADULT_RAM_KNOCKBACK_FORCE,
f_149425_,RAM_MIN_DISTANCE,
f_149424_,MAX_JUMP_VELOCITY,
f_149428_,ADULT_FOLLOW_RANGE,
f_149435_,TIME_BETWEEN_LONG_JUMPS,
f_149421_,RAM_MAX_DISTANCE,
f_149434_,SPEED_MULTIPLIER_WHEN_PREPARING_TO_RAM,
f_149438_,RAM_TARGET_CONDITIONS,
f_149422_,MAX_LONG_JUMP_HEIGHT,
f_149430_,SPEED_MULTIPLIER_WHEN_IDLING,
f_149429_,SPEED_MULTIPLIER_WHEN_MAKING_LOVE,
f_149432_,SPEED_MULTIPLIER_WHEN_TEMPTED,
